,exchange,datetime,orderbook
399,bitfinex,2023-04-22T01:49:21.015Z,"{'ask_size': [1000.0, 1301.9, 600.0, 2603.1, 1955.29723522, 3110.90455229, 1326.06035955, 6133.984227, 3903.8, 6216.6178708, 15724.0, 3563.81506174, 7764.71709052, 9705.89033153, 1298.14362205, 11657.9300159, 2746.3301, 6502.7, 23896.36669258, 2720.3422, 15536.93830136, 19489.65686841, 21354.79808463, 9951.36002939, 25986.2], 'ask': [0.38405, 0.3841, 0.38419, 0.38421, 0.38423, 0.38424, 0.38425, 0.38428, 0.38429, 0.38431, 0.38432, 0.38433, 0.38436, 0.38441, 0.38444, 0.38446, 0.3845, 0.38451, 0.38453, 0.38456, 0.38461, 0.38478, 0.3848, 0.38485, 0.38487], 'bid': [0.38395, 0.38392, 0.38388, 0.38386, 0.3838, 0.38379, 0.38374, 0.38372, 0.38371, 0.3837, 0.38369, 0.38368, 0.38367, 0.38365, 0.38364, 0.38363, 0.38361, 0.3836, 0.38355, 0.38354, 0.3835, 0.38349, 0.38343, 0.3834, 0.38335], 'bid_size': [1596.0, 1000.0, 1287.32515069, 2605.4, 3908.7, 1938.00237253, 3881.54211681, 7004.4112036, 2461.89417079, 5813.69585748, 600.0, 3122.33156217, 5675.42495785, 7829.18990743, 2832.465, 1318.79723054, 6517.7, 9796.92537432, 11627.55424301, 9803.0, 13039.4, 13683.85338673, 13612.80046879, 15639.89119121, 19188.35459836], 'spread': [0.0001, 0.00018, 0.00031, 0.00035, 0.00043, 0.00045, 0.00051, 0.00056, 0.00058, 0.00061, 0.00063, 0.00065, 0.00069, 0.00076, 0.0008, 0.00083, 0.00089, 0.00091, 0.00098, 0.00102, 0.00111, 0.00129, 0.00137, 0.00145, 0.00152], 'closing_price': 0.14233, 'mid_price': 0.384, 'vwap': 0.384118, 'levels': 25}"
400,bitfinex,2023-04-22T01:49:22.532Z,"{'ask_size': [1000.0, 1301.9, 600.0, 2603.1, 1955.29723522, 3110.90455229, 1326.06035955, 6133.984227, 3903.8, 6216.6178708, 15724.0, 3563.81506174, 7764.71709052, 9705.89033153, 1298.14362205, 11657.9300159, 2746.3301, 6502.7, 23896.36669258, 2720.3422, 15536.93830136, 19489.65686841, 21354.79808463, 9951.36002939, 25986.2], 'ask': [0.38405, 0.3841, 0.38419, 0.38421, 0.38423, 0.38424, 0.38425, 0.38428, 0.38429, 0.38431, 0.38432, 0.38433, 0.38436, 0.38441, 0.38444, 0.38446, 0.3845, 0.38451, 0.38453, 0.38456, 0.38461, 0.38478, 0.3848, 0.38485, 0.38487], 'bid': [0.38395, 0.38392, 0.38388, 0.38386, 0.3838, 0.38379, 0.38374, 0.38372, 0.38371, 0.3837, 0.38369, 0.38368, 0.38367, 0.38365, 0.38364, 0.38363, 0.38361, 0.3836, 0.38355, 0.38354, 0.3835, 0.38349, 0.38343, 0.3834, 0.38335], 'bid_size': [1596.0, 1000.0, 1287.32515069, 2605.4, 3908.7, 1938.00237253, 3881.54211681, 7004.4112036, 2461.89417079, 5813.69585748, 600.0, 3122.33156217, 5675.42495785, 7829.18990743, 2832.465, 1318.79723054, 6517.7, 9796.92537432, 11627.55424301, 9803.0, 13039.4, 13683.85338673, 13612.80046879, 15639.89119121, 19188.35459836], 'spread': [0.0001, 0.00018, 0.00031, 0.00035, 0.00043, 0.00045, 0.00051, 0.00056, 0.00058, 0.00061, 0.00063, 0.00065, 0.00069, 0.00076, 0.0008, 0.00083, 0.00089, 0.00091, 0.00098, 0.00102, 0.00111, 0.00129, 0.00137, 0.00145, 0.00152], 'closing_price': 0.14233, 'mid_price': 0.384, 'vwap': 0.384118, 'levels': 25}"
401,bitfinex,2023-04-22T01:49:24.170Z,"{'ask_size': [1000.0, 1301.6, 5713.70455229, 1326.06035955, 1955.29723522, 2266.98851351, 3903.8, 4259.40691709, 15724.0, 3563.81506174, 5824.2066672, 7764.71709052, 600.0, 11004.03395358, 11657.9300159, 2746.3301, 6502.7, 16250.96899533, 10394.80785624, 15536.93830136, 21354.79808463, 19489.65686841, 9951.36002939, 25986.2, 6612.0], 'ask': [0.3841, 0.38417, 0.38424, 0.38425, 0.38426, 0.38428, 0.38429, 0.38431, 0.38432, 0.38433, 0.38434, 0.38439, 0.38441, 0.38444, 0.38449, 0.3845, 0.38451, 0.38456, 0.38457, 0.38464, 0.3848, 0.38481, 0.38485, 0.38487, 0.38495], 'bid': [0.38401, 0.38397, 0.38392, 0.38391, 0.38388, 0.38386, 0.38385, 0.38382, 0.3838, 0.38377, 0.38374, 0.38372, 0.38371, 0.38369, 0.38368, 0.38367, 0.38365, 0.38364, 0.38363, 0.38361, 0.38359, 0.38355, 0.38354, 0.38352, 0.3835], 'bid_size': [1302.1, 1000.0, 1000.0, 600.0, 2605.2, 1000.0, 1596.0, 1938.00237253, 5240.59162056, 3881.54211681, 5813.69585748, 392.4112036, 2461.89417079, 7829.18990743, 3122.33156217, 3070.42495785, 2605.0, 12629.39037432, 1318.79723054, 6517.7, 11627.55424301, 6612.0, 9803.0, 13683.85338673, 13039.4], 'spread': [9e-05, 0.0002, 0.00032, 0.00034, 0.00038, 0.00042, 0.00044, 0.00049, 0.00052, 0.00056, 0.0006, 0.00067, 0.0007, 0.00075, 0.00081, 0.00083, 0.00086, 0.00092, 0.00094, 0.00103, 0.00121, 0.00126, 0.00131, 0.00135, 0.00145], 'closing_price': 0.14233, 'mid_price': 0.384055, 'vwap': 0.384251, 'levels': 25}"
402,bitfinex,2023-04-22T01:49:25.703Z,"{'ask_size': [1000.0, 1301.6, 5713.70455229, 1326.06035955, 1955.29723522, 2266.98851351, 3903.8, 4259.40691709, 15724.0, 3563.81506174, 5824.2066672, 7764.71709052, 600.0, 11004.03395358, 11657.9300159, 2746.3301, 6502.7, 16250.96899533, 10394.80785624, 15536.93830136, 21354.79808463, 19489.65686841, 9951.36002939, 25986.2, 6612.0], 'ask': [0.3841, 0.38417, 0.38424, 0.38425, 0.38426, 0.38428, 0.38429, 0.38431, 0.38432, 0.38433, 0.38434, 0.38439, 0.38441, 0.38444, 0.38449, 0.3845, 0.38451, 0.38456, 0.38457, 0.38464, 0.3848, 0.38481, 0.38485, 0.38487, 0.38495], 'bid': [0.38401, 0.38397, 0.38392, 0.38391, 0.38388, 0.38386, 0.38385, 0.38382, 0.3838, 0.38377, 0.38374, 0.38372, 0.38371, 0.38369, 0.38368, 0.38367, 0.38365, 0.38364, 0.38363, 0.38361, 0.38359, 0.38355, 0.38354, 0.38352, 0.3835], 'bid_size': [1302.1, 1000.0, 1000.0, 600.0, 2605.2, 1000.0, 1596.0, 1938.00237253, 5240.59162056, 3881.54211681, 5813.69585748, 392.4112036, 2461.89417079, 7829.18990743, 3122.33156217, 3070.42495785, 2605.0, 12629.39037432, 1318.79723054, 6517.7, 11627.55424301, 6612.0, 9803.0, 13683.85338673, 13039.4], 'spread': [9e-05, 0.0002, 0.00032, 0.00034, 0.00038, 0.00042, 0.00044, 0.00049, 0.00052, 0.00056, 0.0006, 0.00067, 0.0007, 0.00075, 0.00081, 0.00083, 0.00086, 0.00092, 0.00094, 0.00103, 0.00121, 0.00126, 0.00131, 0.00135, 0.00145], 'closing_price': 0.14233, 'mid_price': 0.384055, 'vwap': 0.384251, 'levels': 25}"
403,bitfinex,2023-04-22T01:49:27.317Z,"{'ask_size': [1000.0, 1301.6, 5713.70455229, 1326.06035955, 1955.29723522, 2266.98851351, 3903.8, 4259.40691709, 15724.0, 3563.81506174, 5824.2066672, 7764.71709052, 600.0, 11004.03395358, 11657.9300159, 2746.3301, 6502.7, 16250.96899533, 10394.80785624, 15536.93830136, 21354.79808463, 19489.65686841, 9951.36002939, 25986.2, 6612.0], 'ask': [0.3841, 0.38417, 0.38424, 0.38425, 0.38426, 0.38428, 0.38429, 0.38431, 0.38432, 0.38433, 0.38434, 0.38439, 0.38441, 0.38444, 0.38449, 0.3845, 0.38451, 0.38456, 0.38457, 0.38464, 0.3848, 0.38481, 0.38485, 0.38487, 0.38495], 'bid': [0.38401, 0.38397, 0.38392, 0.38391, 0.38388, 0.38386, 0.38385, 0.38382, 0.3838, 0.38377, 0.38374, 0.38372, 0.38371, 0.38369, 0.38368, 0.38367, 0.38365, 0.38364, 0.38363, 0.38361, 0.38359, 0.38355, 0.38354, 0.38352, 0.3835], 'bid_size': [1302.1, 1000.0, 1000.0, 600.0, 2605.2, 1000.0, 1596.0, 1938.00237253, 5240.59162056, 3881.54211681, 5813.69585748, 392.4112036, 2461.89417079, 7829.18990743, 3122.33156217, 3070.42495785, 2605.0, 12629.39037432, 1318.79723054, 6517.7, 11627.55424301, 6612.0, 9803.0, 13683.85338673, 13039.4], 'spread': [9e-05, 0.0002, 0.00032, 0.00034, 0.00038, 0.00042, 0.00044, 0.00049, 0.00052, 0.00056, 0.0006, 0.00067, 0.0007, 0.00075, 0.00081, 0.00083, 0.00086, 0.00092, 0.00094, 0.00103, 0.00121, 0.00126, 0.00131, 0.00135, 0.00145], 'closing_price': 0.14233, 'mid_price': 0.384055, 'vwap': 0.384251, 'levels': 25}"
404,bitfinex,2023-04-22T01:49:29.386Z,"{'ask_size': [1000.0, 1301.6, 1000.0, 5713.70455229, 3281.35759477, 2266.98851351, 3903.8, 3866.99571349, 392.4112036, 15724.0, 9388.02172894, 7764.71709052, 600.0, 9705.89033153, 1298.14362205, 11657.9300159, 2746.3301, 6502.7, 24410.72354135, 2720.3422, 15536.93830136, 32441.28872058, 40844.45495304, 19491.77409119, 25986.2], 'ask': [0.38416, 0.38417, 0.38423, 0.38424, 0.38425, 0.38428, 0.38429, 0.3843, 0.38431, 0.38432, 0.38433, 0.38438, 0.38441, 0.38443, 0.38444, 0.38448, 0.3845, 0.38451, 0.38455, 0.38456, 0.38463, 0.38479, 0.3848, 0.38486, 0.38487], 'bid': [0.38401, 0.38392, 0.38391, 0.38388, 0.38386, 0.38385, 0.38384, 0.3838, 0.38379, 0.38375, 0.38372, 0.38371, 0.38368, 0.38367, 0.38365, 0.38364, 0.38363, 0.38361, 0.3836, 0.38355, 0.38354, 0.3835, 0.38348, 0.38347, 0.38345], 'bid_size': [1302.1, 1000.0, 600.0, 2605.2, 1000.0, 1596.0, 1938.00237253, 5240.59162056, 3881.54211681, 5813.69585748, 392.4112036, 10291.08407822, 3122.33156217, 3070.42495785, 12401.92537432, 2832.465, 1318.79723054, 6517.7, 11627.55424301, 6612.0, 23486.85338673, 13039.4, 2718.54160476, 9558.36011774, 15639.89119121], 'spread': [0.00015, 0.00025, 0.00032, 0.00036, 0.00039, 0.00043, 0.00045, 0.0005, 0.00052, 0.00057, 0.00061, 0.00067, 0.00073, 0.00076, 0.00079, 0.00084, 0.00087, 0.0009, 0.00095, 0.00101, 0.00109, 0.00129, 0.00132, 0.00139, 0.00142], 'closing_price': 0.14233, 'mid_price': 0.384085, 'vwap': 0.384243, 'levels': 25}"
405,bitfinex,2023-04-22T01:49:30.867Z,"{'ask_size': [1000.0, 1301.6, 1000.0, 5713.70455229, 3281.35759477, 2266.98851351, 3903.8, 3866.99571349, 392.4112036, 15724.0, 9388.02172894, 7764.71709052, 600.0, 9705.89033153, 1298.14362205, 11657.9300159, 2746.3301, 6502.7, 24410.72354135, 2720.3422, 15536.93830136, 32441.28872058, 40844.45495304, 19491.77409119, 25986.2], 'ask': [0.38416, 0.38417, 0.38423, 0.38424, 0.38425, 0.38428, 0.38429, 0.3843, 0.38431, 0.38432, 0.38433, 0.38438, 0.38441, 0.38443, 0.38444, 0.38448, 0.3845, 0.38451, 0.38455, 0.38456, 0.38463, 0.38479, 0.3848, 0.38486, 0.38487], 'bid': [0.38401, 0.38392, 0.38391, 0.38388, 0.38386, 0.38385, 0.38384, 0.3838, 0.38379, 0.38375, 0.38372, 0.38371, 0.38368, 0.38367, 0.38365, 0.38364, 0.38363, 0.38361, 0.3836, 0.38355, 0.38354, 0.3835, 0.38348, 0.38347, 0.38345], 'bid_size': [1302.1, 1000.0, 600.0, 2605.2, 1000.0, 1596.0, 1938.00237253, 5240.59162056, 3881.54211681, 5813.69585748, 392.4112036, 10291.08407822, 3122.33156217, 3070.42495785, 12401.92537432, 2832.465, 1318.79723054, 6517.7, 11627.55424301, 6612.0, 23486.85338673, 13039.4, 2718.54160476, 9558.36011774, 15639.89119121], 'spread': [0.00015, 0.00025, 0.00032, 0.00036, 0.00039, 0.00043, 0.00045, 0.0005, 0.00052, 0.00057, 0.00061, 0.00067, 0.00073, 0.00076, 0.00079, 0.00084, 0.00087, 0.0009, 0.00095, 0.00101, 0.00109, 0.00129, 0.00132, 0.00139, 0.00142], 'closing_price': 0.14233, 'mid_price': 0.384085, 'vwap': 0.384243, 'levels': 25}"
406,bitfinex,2023-04-22T01:49:32.324Z,"{'ask_size': [1000.0, 1301.6, 1000.0, 5713.70455229, 3281.35759477, 2266.98851351, 3903.8, 3866.99571349, 392.4112036, 15724.0, 9388.02172894, 7764.71709052, 600.0, 9705.89033153, 1298.14362205, 11657.9300159, 2746.3301, 6502.7, 24410.72354135, 2720.3422, 15536.93830136, 32441.28872058, 40844.45495304, 19491.77409119, 25986.2], 'ask': [0.38416, 0.38417, 0.38423, 0.38424, 0.38425, 0.38428, 0.38429, 0.3843, 0.38431, 0.38432, 0.38433, 0.38438, 0.38441, 0.38443, 0.38444, 0.38448, 0.3845, 0.38451, 0.38455, 0.38456, 0.38463, 0.38479, 0.3848, 0.38486, 0.38487], 'bid': [0.38401, 0.38392, 0.38391, 0.38388, 0.38386, 0.38385, 0.38384, 0.3838, 0.38379, 0.38375, 0.38372, 0.38371, 0.38368, 0.38367, 0.38365, 0.38364, 0.38363, 0.38361, 0.3836, 0.38355, 0.38354, 0.3835, 0.38348, 0.38347, 0.38345], 'bid_size': [1302.1, 1000.0, 600.0, 2605.2, 1000.0, 1596.0, 1938.00237253, 5240.59162056, 3881.54211681, 5813.69585748, 392.4112036, 10291.08407822, 3122.33156217, 3070.42495785, 12401.92537432, 2832.465, 1318.79723054, 6517.7, 11627.55424301, 6612.0, 23486.85338673, 13039.4, 2718.54160476, 9558.36011774, 15639.89119121], 'spread': [0.00015, 0.00025, 0.00032, 0.00036, 0.00039, 0.00043, 0.00045, 0.0005, 0.00052, 0.00057, 0.00061, 0.00067, 0.00073, 0.00076, 0.00079, 0.00084, 0.00087, 0.0009, 0.00095, 0.00101, 0.00109, 0.00129, 0.00132, 0.00139, 0.00142], 'closing_price': 0.14233, 'mid_price': 0.384085, 'vwap': 0.384243, 'levels': 25}"
407,bitfinex,2023-04-22T01:49:34.078Z,"{'ask_size': [1301.6, 1000.0, 7669.00178751, 1326.06035955, 2266.98851351, 7770.79571349, 392.4112036, 21548.2066672, 3563.81506174, 7764.71709052, 600.0, 9705.89033153, 1298.14362205, 11657.9300159, 2746.3301, 6502.7, 16135.62679533, 10880.09674602, 2720.3422, 30445.10436904, 15536.93830136, 6612.0, 19489.65686841, 21354.79808463, 19491.77409119], 'ask': [0.38417, 0.38423, 0.38424, 0.38425, 0.38428, 0.38429, 0.38431, 0.38432, 0.38433, 0.38437, 0.38441, 0.38442, 0.38444, 0.38447, 0.3845, 0.38451, 0.38454, 0.38455, 0.38456, 0.38461, 0.38462, 0.38472, 0.38478, 0.3848, 0.38486], 'bid': [0.38401, 0.38392, 0.38391, 0.38388, 0.38386, 0.38385, 0.3838, 0.38377, 0.38376, 0.38372, 0.38371, 0.38368, 0.38367, 0.38366, 0.38365, 0.38364, 0.38363, 0.38361, 0.38355, 0.38354, 0.3835, 0.38349, 0.38348, 0.38347, 0.38335], 'bid_size': [1302.1, 1000.0, 600.0, 2605.2, 1000.0, 3534.00237253, 9122.13373737, 6612.0, 5813.69585748, 392.4112036, 10291.08407822, 3122.33156217, 3070.42495785, 9796.92537432, 2605.0, 2832.465, 1318.79723054, 18145.25424301, 13683.85338673, 9803.0, 13039.4, 10232.48139635, 2718.54160476, 15639.89119121, 16469.0], 'spread': [0.00016, 0.00031, 0.00033, 0.00037, 0.00042, 0.00044, 0.00051, 0.00055, 0.00057, 0.00065, 0.0007, 0.00074, 0.00077, 0.00081, 0.00085, 0.00087, 0.00091, 0.00094, 0.00101, 0.00107, 0.00112, 0.00123, 0.0013, 0.00133, 0.00151], 'closing_price': 0.14233, 'mid_price': 0.38409, 'vwap': 0.38416, 'levels': 25}"
408,bitfinex,2023-04-22T01:49:35.540Z,"{'ask_size': [1301.6, 1000.0, 7669.00178751, 1326.06035955, 2266.98851351, 7770.79571349, 392.4112036, 21548.2066672, 3563.81506174, 7764.71709052, 600.0, 9705.89033153, 1298.14362205, 11657.9300159, 2746.3301, 6502.7, 16135.62679533, 10880.09674602, 2720.3422, 30445.10436904, 15536.93830136, 6612.0, 19489.65686841, 21354.79808463, 19491.77409119], 'ask': [0.38417, 0.38423, 0.38424, 0.38425, 0.38428, 0.38429, 0.38431, 0.38432, 0.38433, 0.38437, 0.38441, 0.38442, 0.38444, 0.38447, 0.3845, 0.38451, 0.38454, 0.38455, 0.38456, 0.38461, 0.38462, 0.38472, 0.38478, 0.3848, 0.38486], 'bid': [0.38401, 0.38392, 0.38391, 0.38388, 0.38386, 0.38385, 0.3838, 0.38377, 0.38376, 0.38372, 0.38371, 0.38368, 0.38367, 0.38366, 0.38365, 0.38364, 0.38363, 0.38361, 0.38355, 0.38354, 0.3835, 0.38349, 0.38348, 0.38347, 0.38335], 'bid_size': [1302.1, 1000.0, 600.0, 2605.2, 1000.0, 3534.00237253, 9122.13373737, 6612.0, 5813.69585748, 392.4112036, 10291.08407822, 3122.33156217, 3070.42495785, 9796.92537432, 2605.0, 2832.465, 1318.79723054, 18145.25424301, 13683.85338673, 9803.0, 13039.4, 10232.48139635, 2718.54160476, 15639.89119121, 16469.0], 'spread': [0.00016, 0.00031, 0.00033, 0.00037, 0.00042, 0.00044, 0.00051, 0.00055, 0.00057, 0.00065, 0.0007, 0.00074, 0.00077, 0.00081, 0.00085, 0.00087, 0.00091, 0.00094, 0.00101, 0.00107, 0.00112, 0.00123, 0.0013, 0.00133, 0.00151], 'closing_price': 0.14233, 'mid_price': 0.38409, 'vwap': 0.38416, 'levels': 25}"
409,bitfinex,2023-04-22T01:49:37.043Z,"{'ask_size': [1301.6, 1000.0, 7669.00178751, 1326.06035955, 2266.98851351, 7770.79571349, 392.4112036, 21548.2066672, 3563.81506174, 7764.71709052, 600.0, 9705.89033153, 1298.14362205, 11657.9300159, 2746.3301, 6502.7, 16135.62679533, 10880.09674602, 2720.3422, 30445.10436904, 15536.93830136, 6612.0, 19489.65686841, 21354.79808463, 19491.77409119], 'ask': [0.38417, 0.38423, 0.38424, 0.38425, 0.38428, 0.38429, 0.38431, 0.38432, 0.38433, 0.38437, 0.38441, 0.38442, 0.38444, 0.38447, 0.3845, 0.38451, 0.38454, 0.38455, 0.38456, 0.38461, 0.38462, 0.38472, 0.38478, 0.3848, 0.38486], 'bid': [0.38401, 0.38392, 0.38391, 0.38388, 0.38386, 0.38385, 0.3838, 0.38377, 0.38376, 0.38372, 0.38371, 0.38368, 0.38367, 0.38366, 0.38365, 0.38364, 0.38363, 0.38361, 0.38355, 0.38354, 0.3835, 0.38349, 0.38348, 0.38347, 0.38335], 'bid_size': [1302.1, 1000.0, 600.0, 2605.2, 1000.0, 3534.00237253, 9122.13373737, 6612.0, 5813.69585748, 392.4112036, 10291.08407822, 3122.33156217, 3070.42495785, 9796.92537432, 2605.0, 2832.465, 1318.79723054, 18145.25424301, 13683.85338673, 9803.0, 13039.4, 10232.48139635, 2718.54160476, 15639.89119121, 16469.0], 'spread': [0.00016, 0.00031, 0.00033, 0.00037, 0.00042, 0.00044, 0.00051, 0.00055, 0.00057, 0.00065, 0.0007, 0.00074, 0.00077, 0.00081, 0.00085, 0.00087, 0.00091, 0.00094, 0.00101, 0.00107, 0.00112, 0.00123, 0.0013, 0.00133, 0.00151], 'closing_price': 0.14233, 'mid_price': 0.38409, 'vwap': 0.38416, 'levels': 25}"
410,bitfinex,2023-04-22T01:49:38.826Z,"{'ask_size': [1000.0, 1301.7, 1955.29723522, 5713.70455229, 1326.06035955, 3866.99571349, 2266.98851351, 3903.8, 5824.2066672, 392.4112036, 15724.0, 3563.81506174, 7764.71709052, 9705.89033153, 600.0, 1298.14362205, 11657.9300159, 2746.3301, 20033.32679533, 10365.73989725, 2605.0, 2720.3422, 45745.42313104, 6612.0, 19489.65686841], 'ask': [0.38413, 0.38414, 0.38422, 0.38424, 0.38425, 0.38427, 0.38428, 0.38429, 0.3843, 0.38431, 0.38432, 0.38433, 0.38435, 0.3844, 0.38441, 0.38444, 0.38445, 0.3845, 0.38451, 0.38453, 0.38455, 0.38456, 0.3846, 0.38472, 0.38476], 'bid': [0.38398, 0.38397, 0.38392, 0.38391, 0.38389, 0.38388, 0.38387, 0.38386, 0.38385, 0.38382, 0.3838, 0.38378, 0.38377, 0.38373, 0.38372, 0.38371, 0.38368, 0.38367, 0.38365, 0.38364, 0.38363, 0.38361, 0.38357, 0.38354, 0.3835], 'bid_size': [1000.0, 1302.3, 1000.0, 600.0, 1000.0, 3605.2, 1938.00237253, 1000.0, 1596.0, 3881.54211681, 5240.59162056, 5813.69585748, 6612.0, 7829.18990743, 392.4112036, 2461.89417079, 12919.25693649, 3070.42495785, 2605.0, 2832.465, 11627.55424301, 6517.7, 13683.85338673, 9803.0, 13039.4], 'spread': [0.00015, 0.00017, 0.0003, 0.00033, 0.00036, 0.00039, 0.00041, 0.00043, 0.00045, 0.00049, 0.00052, 0.00055, 0.00058, 0.00067, 0.00069, 0.00073, 0.00077, 0.00083, 0.00086, 0.00089, 0.00092, 0.00095, 0.00103, 0.00118, 0.00126], 'closing_price': 0.14233, 'mid_price': 0.384055, 'vwap': 0.384172, 'levels': 25}"
411,bitfinex,2023-04-22T01:49:40.726Z,"{'ask_size': [1000.0, 1301.7, 1955.29723522, 5713.70455229, 1326.06035955, 3866.99571349, 2266.98851351, 3903.8, 5824.2066672, 392.4112036, 15724.0, 3563.81506174, 7764.71709052, 9705.89033153, 600.0, 1298.14362205, 11657.9300159, 2746.3301, 20033.32679533, 10365.73989725, 2605.0, 2720.3422, 45745.42313104, 6612.0, 19489.65686841], 'ask': [0.38413, 0.38414, 0.38422, 0.38424, 0.38425, 0.38427, 0.38428, 0.38429, 0.3843, 0.38431, 0.38432, 0.38433, 0.38435, 0.3844, 0.38441, 0.38444, 0.38445, 0.3845, 0.38451, 0.38453, 0.38455, 0.38456, 0.3846, 0.38472, 0.38476], 'bid': [0.38398, 0.38397, 0.38392, 0.38391, 0.38389, 0.38388, 0.38387, 0.38386, 0.38385, 0.38382, 0.3838, 0.38378, 0.38377, 0.38373, 0.38372, 0.38371, 0.38368, 0.38367, 0.38365, 0.38364, 0.38363, 0.38361, 0.38357, 0.38354, 0.3835], 'bid_size': [1000.0, 1302.3, 1000.0, 600.0, 1000.0, 3605.2, 1938.00237253, 1000.0, 1596.0, 3881.54211681, 5240.59162056, 5813.69585748, 6612.0, 7829.18990743, 392.4112036, 2461.89417079, 12919.25693649, 3070.42495785, 2605.0, 2832.465, 11627.55424301, 6517.7, 13683.85338673, 9803.0, 13039.4], 'spread': [0.00015, 0.00017, 0.0003, 0.00033, 0.00036, 0.00039, 0.00041, 0.00043, 0.00045, 0.00049, 0.00052, 0.00055, 0.00058, 0.00067, 0.00069, 0.00073, 0.00077, 0.00083, 0.00086, 0.00089, 0.00092, 0.00095, 0.00103, 0.00118, 0.00126], 'closing_price': 0.14233, 'mid_price': 0.384055, 'vwap': 0.384172, 'levels': 25}"
412,bitfinex,2023-04-22T01:49:42.199Z,"{'ask_size': [1000.0, 1301.7, 1955.29723522, 5713.70455229, 1326.06035955, 3866.99571349, 2266.98851351, 3903.8, 5824.2066672, 392.4112036, 15724.0, 3563.81506174, 7764.71709052, 9705.89033153, 600.0, 1298.14362205, 11657.9300159, 2746.3301, 20033.32679533, 10365.73989725, 2605.0, 2720.3422, 45745.42313104, 6612.0, 19489.65686841], 'ask': [0.38413, 0.38414, 0.38422, 0.38424, 0.38425, 0.38427, 0.38428, 0.38429, 0.3843, 0.38431, 0.38432, 0.38433, 0.38435, 0.3844, 0.38441, 0.38444, 0.38445, 0.3845, 0.38451, 0.38453, 0.38455, 0.38456, 0.3846, 0.38472, 0.38476], 'bid': [0.38398, 0.38397, 0.38392, 0.38391, 0.38389, 0.38388, 0.38387, 0.38386, 0.38385, 0.38382, 0.3838, 0.38378, 0.38377, 0.38373, 0.38372, 0.38371, 0.38368, 0.38367, 0.38365, 0.38364, 0.38363, 0.38361, 0.38357, 0.38354, 0.3835], 'bid_size': [1000.0, 1302.3, 1000.0, 600.0, 1000.0, 3605.2, 1938.00237253, 1000.0, 1596.0, 3881.54211681, 5240.59162056, 5813.69585748, 6612.0, 7829.18990743, 392.4112036, 2461.89417079, 12919.25693649, 3070.42495785, 2605.0, 2832.465, 11627.55424301, 6517.7, 13683.85338673, 9803.0, 13039.4], 'spread': [0.00015, 0.00017, 0.0003, 0.00033, 0.00036, 0.00039, 0.00041, 0.00043, 0.00045, 0.00049, 0.00052, 0.00055, 0.00058, 0.00067, 0.00069, 0.00073, 0.00077, 0.00083, 0.00086, 0.00089, 0.00092, 0.00095, 0.00103, 0.00118, 0.00126], 'closing_price': 0.14233, 'mid_price': 0.384055, 'vwap': 0.384172, 'levels': 25}"
413,bitfinex,2023-04-22T01:49:43.817Z,"{'ask_size': [1000.0, 1955.29723522, 3866.99571349, 1301.6, 5824.2066672, 3937.87386089, 3110.90455229, 1326.06035955, 7764.71709052, 4553.36874461, 2266.98851351, 3903.8, 12700.70153513, 15724.0, 3563.81506174, 11657.9300159, 600.0, 13530.62679533, 1298.14362205, 10118.60975787, 2746.3301, 22039.63830136, 2605.0, 2720.3422, 30443.82412303], 'ask': [0.38411, 0.38412, 0.38417, 0.38419, 0.38421, 0.38423, 0.38424, 0.38425, 0.38426, 0.38427, 0.38428, 0.38429, 0.38431, 0.38432, 0.38433, 0.38436, 0.38441, 0.38442, 0.38444, 0.38447, 0.3845, 0.38451, 0.38453, 0.38456, 0.38466], 'bid': [0.38404, 0.38401, 0.38396, 0.38394, 0.38392, 0.38391, 0.38388, 0.38387, 0.38386, 0.38385, 0.38382, 0.3838, 0.38377, 0.38372, 0.38371, 0.38368, 0.38367, 0.38366, 0.38365, 0.38364, 0.38361, 0.38358, 0.38354, 0.3835, 0.38348], 'bid_size': [1302.0, 1000.0, 1938.00237253, 2604.8, 2300.59585112, 4481.54211681, 1000.0, 5813.69585748, 1000.0, 1596.0, 7829.18990743, 5240.59162056, 16408.92537432, 13764.26426805, 2461.89417079, 3122.33156217, 3070.42495785, 13683.85338673, 2605.0, 2832.465, 6517.7, 15639.89119121, 9803.0, 26917.33629135, 2718.54160476], 'spread': [7e-05, 0.00011, 0.00021, 0.00025, 0.00029, 0.00032, 0.00036, 0.00038, 0.0004, 0.00042, 0.00046, 0.00049, 0.00054, 0.0006, 0.00062, 0.00068, 0.00074, 0.00076, 0.00079, 0.00083, 0.00089, 0.00093, 0.00099, 0.00106, 0.00118], 'closing_price': 0.14233, 'mid_price': 0.384075, 'vwap': 0.384064, 'levels': 25}"
