,exchange,datetime,orderbook
10,bitfinex,2023-04-24T22:31:44.568Z,"{'ask_size': [0.147499, 0.127492, 0.15, 0.127483, 0.65405404, 0.01824019, 0.510168, 0.89875227, 0.00930347, 2.0557613, 0.45100507, 1.55389371, 0.52119829, 1.46451, 0.62, 1.67454945, 0.00033, 0.5833, 0.38125356, 0.09733263, 0.99873841, 0.001, 4.35086484, 1.27072559, 0.57277133], 'ask': [27453.0, 27454.0, 27455.0, 27456.0, 27458.0, 27459.0, 27460.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27476.0, 27478.0, 27479.0, 27480.0, 27481.0], 'bid': [27449.0, 27448.0, 27447.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27434.0, 27433.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0], 'bid_size': [0.12671077, 0.0884, 0.127523, 0.23580922, 0.39439989, 0.30119246, 0.80630221, 0.59645201, 0.0884, 0.5419922, 0.41048886, 0.23208999, 0.05516352, 1.38368615, 0.02, 0.4303874, 0.6934, 0.001, 1.37444598, 0.001, 1.89160384, 0.001, 0.1163, 1.94802281, 0.5836], 'spread': [4.0, 6.0, 8.0, 11.0, 14.0, 16.0, 18.0, 21.0, 23.0, 25.0, 27.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 48.0, 51.0, 53.0, 55.0, 57.0], 'closing_price': 3870.1, 'mid_price': 27451.0, 'vwap': 27455.880139, 'levels': 25}"
11,bitfinex,2023-04-24T22:31:46.214Z,"{'ask_size': [0.274998, 0.127492, 0.15, 0.85439804, 0.01824019, 0.3827, 1.32844656, 0.20542454, 0.3063123, 2.31097529, 0.03598141, 0.02, 1.26007378, 0.62, 1.36927567, 0.34430635, 0.5833, 0.03727721, 0.52554378, 2.77706469, 0.51332741, 0.001, 1.631, 1.87291303, 0.71671438], 'ask': [27453.0, 27454.0, 27455.0, 27458.0, 27459.0, 27460.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0], 'bid': [27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27434.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0, 27423.0], 'bid_size': [0.215918, 0.127523, 0.10827722, 0.40933189, 0.28625146, 0.53996321, 0.62954534, 0.36078667, 0.0884, 0.84468106, 0.1078, 0.23208999, 0.39852867, 1.040321, 0.4503874, 2.02074568, 0.51444598, 0.861, 0.59647795, 1.29612589, 0.0960784, 0.80322589, 1.26109692, 3.06834529, 0.36882419], 'spread': [5.0, 7.0, 9.0, 13.0, 15.0, 17.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 39.0, 41.0, 43.0, 45.0, 48.0, 50.0, 52.0, 54.0, 56.0, 58.0], 'closing_price': 3870.1, 'mid_price': 27450.5, 'vwap': 27452.042073, 'levels': 25}"
12,bitfinex,2023-04-24T22:31:47.754Z,"{'ask_size': [0.274998, 0.127492, 0.15, 0.85439804, 0.01824019, 0.3827, 1.32844656, 0.20542454, 0.3063123, 2.31097529, 0.03598141, 0.02, 1.26007378, 0.62, 1.36927567, 0.34430635, 0.5833, 0.03727721, 0.52554378, 2.77706469, 0.51332741, 0.001, 1.631, 1.87291303, 0.71671438], 'ask': [27453.0, 27454.0, 27455.0, 27458.0, 27459.0, 27460.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0], 'bid': [27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27434.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0, 27423.0], 'bid_size': [0.215918, 0.127523, 0.10827722, 0.40933189, 0.28625146, 0.53996321, 0.62954534, 0.36078667, 0.0884, 0.84468106, 0.1078, 0.23208999, 0.39852867, 1.040321, 0.4503874, 2.02074568, 0.51444598, 0.861, 0.59647795, 1.29612589, 0.0960784, 0.80322589, 1.26109692, 3.06834529, 0.36882419], 'spread': [5.0, 7.0, 9.0, 13.0, 15.0, 17.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 39.0, 41.0, 43.0, 45.0, 48.0, 50.0, 52.0, 54.0, 56.0, 58.0], 'closing_price': 3870.1, 'mid_price': 27450.5, 'vwap': 27452.042073, 'levels': 25}"
13,bitfinex,2023-04-24T22:31:49.207Z,"{'ask_size': [0.274998, 0.127492, 0.15, 0.85439804, 0.01824019, 0.3827, 1.32844656, 0.20542454, 0.3063123, 2.31097529, 0.03598141, 0.02, 1.26007378, 0.62, 1.36927567, 0.34430635, 0.5833, 0.03727721, 0.52554378, 2.77706469, 0.51332741, 0.001, 1.631, 1.87291303, 0.71671438], 'ask': [27453.0, 27454.0, 27455.0, 27458.0, 27459.0, 27460.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0], 'bid': [27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27434.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0, 27423.0], 'bid_size': [0.215918, 0.127523, 0.10827722, 0.40933189, 0.28625146, 0.53996321, 0.62954534, 0.36078667, 0.0884, 0.84468106, 0.1078, 0.23208999, 0.39852867, 1.040321, 0.4503874, 2.02074568, 0.51444598, 0.861, 0.59647795, 1.29612589, 0.0960784, 0.80322589, 1.26109692, 3.06834529, 0.36882419], 'spread': [5.0, 7.0, 9.0, 13.0, 15.0, 17.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 39.0, 41.0, 43.0, 45.0, 48.0, 50.0, 52.0, 54.0, 56.0, 58.0], 'closing_price': 3870.1, 'mid_price': 27450.5, 'vwap': 27452.042073, 'levels': 25}"
14,bitfinex,2023-04-24T22:31:51.088Z,"{'ask_size': [0.147516, 0.12751, 0.127509, 0.05, 0.01, 0.127492, 0.5723, 0.0937, 0.63922204, 0.27318619, 1.9751456, 0.90471034, 0.22721577, 0.58959829, 0.01901489, 0.03598141, 0.30527378, 2.89968428, 0.62, 1.71325202, 0.00033, 0.5833, 0.46548836, 0.00903263, 1.08385467], 'ask': [27449.0, 27450.0, 27451.0, 27452.0, 27453.0, 27454.0, 27455.0, 27456.0, 27458.0, 27459.0, 27461.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27476.0], 'bid': [27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0, 27423.0, 27422.0, 27421.0], 'bid_size': [0.12672564, 0.10827722, 0.61033789, 0.30287246, 0.41242221, 0.33734534, 0.47425967, 0.2868762, 0.77308886, 0.001, 0.35912751, 1.63884415, 0.4303874, 0.7131, 1.3273325, 1.37444598, 0.001, 1.89160384, 0.0960784, 0.1163, 0.68792589, 1.84369692, 2.08409251, 2.40047697, 0.07393], 'spread': [3.0, 5.0, 7.0, 9.0, 11.0, 13.0, 15.0, 17.0, 20.0, 22.0, 25.0, 27.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 52.0, 55.0], 'closing_price': 3870.1, 'mid_price': 27447.5, 'vwap': 27445.055338, 'levels': 25}"
15,bitfinex,2023-04-24T22:31:52.607Z,"{'ask_size': [0.147516, 0.12751, 0.127509, 0.05, 0.01, 0.127492, 0.5723, 0.0937, 0.63922204, 0.27318619, 1.9751456, 0.90471034, 0.22721577, 0.58959829, 0.01901489, 0.03598141, 0.30527378, 2.89968428, 0.62, 1.71325202, 0.00033, 0.5833, 0.46548836, 0.00903263, 1.08385467], 'ask': [27449.0, 27450.0, 27451.0, 27452.0, 27453.0, 27454.0, 27455.0, 27456.0, 27458.0, 27459.0, 27461.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27476.0], 'bid': [27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0, 27423.0, 27422.0, 27421.0], 'bid_size': [0.12672564, 0.10827722, 0.61033789, 0.30287246, 0.41242221, 0.33734534, 0.47425967, 0.2868762, 0.77308886, 0.001, 0.35912751, 1.63884415, 0.4303874, 0.7131, 1.3273325, 1.37444598, 0.001, 1.89160384, 0.0960784, 0.1163, 0.68792589, 1.84369692, 2.08409251, 2.40047697, 0.07393], 'spread': [3.0, 5.0, 7.0, 9.0, 11.0, 13.0, 15.0, 17.0, 20.0, 22.0, 25.0, 27.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 52.0, 55.0], 'closing_price': 3870.1, 'mid_price': 27447.5, 'vwap': 27445.055338, 'levels': 25}"
16,bitfinex,2023-04-24T22:31:54.090Z,"{'ask_size': [0.147516, 0.12751, 0.127509, 0.05, 0.01, 0.127492, 0.5723, 0.0937, 0.63922204, 0.27318619, 1.9751456, 0.90471034, 0.22721577, 0.58959829, 0.01901489, 0.03598141, 0.30527378, 2.89968428, 0.62, 1.71325202, 0.00033, 0.5833, 0.46548836, 0.00903263, 1.08385467], 'ask': [27449.0, 27450.0, 27451.0, 27452.0, 27453.0, 27454.0, 27455.0, 27456.0, 27458.0, 27459.0, 27461.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27476.0], 'bid': [27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0, 27423.0, 27422.0, 27421.0], 'bid_size': [0.12672564, 0.10827722, 0.61033789, 0.30287246, 0.41242221, 0.33734534, 0.47425967, 0.2868762, 0.77308886, 0.001, 0.35912751, 1.63884415, 0.4303874, 0.7131, 1.3273325, 1.37444598, 0.001, 1.89160384, 0.0960784, 0.1163, 0.68792589, 1.84369692, 2.08409251, 2.40047697, 0.07393], 'spread': [3.0, 5.0, 7.0, 9.0, 11.0, 13.0, 15.0, 17.0, 20.0, 22.0, 25.0, 27.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 52.0, 55.0], 'closing_price': 3870.1, 'mid_price': 27447.5, 'vwap': 27445.055338, 'levels': 25}"
17,bitfinex,2023-04-24T22:31:55.740Z,"{'ask_size': [0.147516, 0.127509, 0.05, 0.1375, 0.127492, 0.5723, 0.0937, 0.63922204, 0.27318619, 0.17477929, 1.99648738, 0.92650157, 0.51050176, 0.0884, 0.03901489, 0.34125519, 0.9548, 2.90886063, 1.36927567, 0.00033, 1.01151115, 0.03727721, 0.00903263, 0.51332741, 0.57052726], 'ask': [27449.0, 27451.0, 27452.0, 27453.0, 27454.0, 27455.0, 27456.0, 27458.0, 27459.0, 27460.0, 27461.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0], 'bid': [27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27434.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0, 27423.0, 27422.0, 27421.0], 'bid_size': [0.23500286, 0.40933389, 0.37465146, 0.32289889, 0.45608966, 0.35910667, 0.215153, 0.58956506, 0.4704, 0.001, 0.70249266, 1.295479, 0.4303874, 2.0394325, 0.51444598, 0.861, 0.0960833, 1.89160384, 0.001, 0.80322589, 0.001, 3.55896524, 1.13830116, 1.631, 0.92385704], 'spread': [3.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 19.0, 21.0, 23.0, 25.0, 27.0, 29.0, 32.0, 34.0, 36.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 51.0, 53.0, 55.0], 'closing_price': 3870.1, 'mid_price': 27447.5, 'vwap': 27444.66858, 'levels': 25}"
18,bitfinex,2023-04-24T22:31:57.219Z,"{'ask_size': [0.147516, 0.127509, 0.05, 0.1375, 0.127492, 0.5723, 0.0937, 0.63922204, 0.27318619, 0.17477929, 1.99648738, 0.92650157, 0.51050176, 0.0884, 0.03901489, 0.34125519, 0.9548, 2.90886063, 1.36927567, 0.00033, 1.01151115, 0.03727721, 0.00903263, 0.51332741, 0.57052726], 'ask': [27449.0, 27451.0, 27452.0, 27453.0, 27454.0, 27455.0, 27456.0, 27458.0, 27459.0, 27460.0, 27461.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0], 'bid': [27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27434.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0, 27423.0, 27422.0, 27421.0], 'bid_size': [0.23500286, 0.40933389, 0.37465146, 0.32289889, 0.45608966, 0.35910667, 0.215153, 0.58956506, 0.4704, 0.001, 0.70249266, 1.295479, 0.4303874, 2.0394325, 0.51444598, 0.861, 0.0960833, 1.89160384, 0.001, 0.80322589, 0.001, 3.55896524, 1.13830116, 1.631, 0.92385704], 'spread': [3.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 19.0, 21.0, 23.0, 25.0, 27.0, 29.0, 32.0, 34.0, 36.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 51.0, 53.0, 55.0], 'closing_price': 3870.1, 'mid_price': 27447.5, 'vwap': 27444.66858, 'levels': 25}"
19,bitfinex,2023-04-24T22:31:58.762Z,"{'ask_size': [0.147516, 0.127509, 0.05, 0.1375, 0.127492, 0.5723, 0.0937, 0.63922204, 0.27318619, 0.17477929, 1.99648738, 0.92650157, 0.51050176, 0.0884, 0.03901489, 0.34125519, 0.9548, 2.90886063, 1.36927567, 0.00033, 1.01151115, 0.03727721, 0.00903263, 0.51332741, 0.57052726], 'ask': [27449.0, 27451.0, 27452.0, 27453.0, 27454.0, 27455.0, 27456.0, 27458.0, 27459.0, 27460.0, 27461.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0], 'bid': [27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27434.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0, 27423.0, 27422.0, 27421.0], 'bid_size': [0.23500286, 0.40933389, 0.37465146, 0.32289889, 0.45608966, 0.35910667, 0.215153, 0.58956506, 0.4704, 0.001, 0.70249266, 1.295479, 0.4303874, 2.0394325, 0.51444598, 0.861, 0.0960833, 1.89160384, 0.001, 0.80322589, 0.001, 3.55896524, 1.13830116, 1.631, 0.92385704], 'spread': [3.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 19.0, 21.0, 23.0, 25.0, 27.0, 29.0, 32.0, 34.0, 36.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 51.0, 53.0, 55.0], 'closing_price': 3870.1, 'mid_price': 27447.5, 'vwap': 27444.66858, 'levels': 25}"
20,bitfinex,2023-04-24T22:32:00.441Z,"{'ask_size': [0.02, 0.127506, 0.1375, 0.227489, 0.0937, 0.21588, 0.50172204, 0.27318619, 0.37090036, 2.01910415, 1.4782928, 0.27079823, 0.0884, 0.01901489, 0.34125519, 0.02, 0.9548, 2.90886063, 1.36927567, 0.00033, 1.01151115, 0.03727721, 0.52236004, 0.57052726, 0.60218744], 'ask': [27449.0, 27452.0, 27453.0, 27455.0, 27456.0, 27457.0, 27458.0, 27459.0, 27460.0, 27461.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27476.0, 27477.0], 'bid': [27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0, 27423.0], 'bid_size': [0.23499492, 0.26745466, 0.54064433, 0.19535789, 0.66700966, 0.25910667, 0.129225, 0.30268886, 0.0876, 1.10515767, 1.06889415, 0.23208999, 0.12803752, 1.4707084, 1.83977848, 0.7131, 0.001, 1.45647795, 0.0960833, 1.98305178, 0.001, 0.1163, 2.48574529, 1.84369692, 1.21875123], 'spread': [1.0, 5.0, 7.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 52.0, 54.0], 'closing_price': 3870.1, 'mid_price': 27448.5, 'vwap': 27446.934911, 'levels': 25}"
21,bitfinex,2023-04-24T22:32:02.407Z,"{'ask_size': [0.02, 0.127506, 0.1375, 0.227489, 0.0937, 0.21588, 0.50172204, 0.27318619, 0.37090036, 2.01910415, 1.4782928, 0.27079823, 0.0884, 0.01901489, 0.34125519, 0.02, 0.9548, 2.90886063, 1.36927567, 0.00033, 1.01151115, 0.03727721, 0.52236004, 0.57052726, 0.60218744], 'ask': [27449.0, 27452.0, 27453.0, 27455.0, 27456.0, 27457.0, 27458.0, 27459.0, 27460.0, 27461.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27476.0, 27477.0], 'bid': [27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0, 27423.0], 'bid_size': [0.23499492, 0.26745466, 0.54064433, 0.19535789, 0.66700966, 0.25910667, 0.129225, 0.30268886, 0.0876, 1.10515767, 1.06889415, 0.23208999, 0.12803752, 1.4707084, 1.83977848, 0.7131, 0.001, 1.45647795, 0.0960833, 1.98305178, 0.001, 0.1163, 2.48574529, 1.84369692, 1.21875123], 'spread': [1.0, 5.0, 7.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 52.0, 54.0], 'closing_price': 3870.1, 'mid_price': 27448.5, 'vwap': 27446.934911, 'levels': 25}"
22,bitfinex,2023-04-24T22:32:04.127Z,"{'ask_size': [0.02, 0.127506, 0.1375, 0.298289, 0.0937, 0.12748, 0.50172204, 0.45033201, 0.41403337, 2.04089538, 1.50008403, 0.00930347, 0.0707, 0.32428867, 0.03598141, 0.02, 1.29877635, 2.56488428, 1.36927567, 0.00033, 0.64061115, 0.03727721, 0.00903263, 0.51445597, 0.57052726], 'ask': [27449.0, 27452.0, 27453.0, 27455.0, 27456.0, 27457.0, 27458.0, 27459.0, 27460.0, 27461.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0], 'bid': [27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27434.0, 27433.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0, 27423.0], 'bid_size': [0.32584558, 0.46304069, 0.32208353, 0.21706432, 0.70905201, 0.13116154, 0.30268886, 0.0703, 1.10515767, 1.06889415, 0.23208999, 0.55842492, 1.040321, 0.02, 1.83977848, 0.3224, 0.001, 1.5515569, 0.001, 1.29612589, 0.68792589, 0.1163, 0.001, 4.09884221, 0.36882419], 'spread': [1.0, 5.0, 7.0, 10.0, 12.0, 15.0, 17.0, 19.0, 21.0, 23.0, 25.0, 27.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 51.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27448.5, 'vwap': 27446.962405, 'levels': 25}"
23,bitfinex,2023-04-24T22:32:05.647Z,"{'ask_size': [0.02, 0.127506, 0.1375, 0.298289, 0.0937, 0.12748, 0.50172204, 0.45033201, 0.41403337, 2.04089538, 1.50008403, 0.00930347, 0.0707, 0.32428867, 0.03598141, 0.02, 1.29877635, 2.56488428, 1.36927567, 0.00033, 0.64061115, 0.03727721, 0.00903263, 0.51445597, 0.57052726], 'ask': [27449.0, 27452.0, 27453.0, 27455.0, 27456.0, 27457.0, 27458.0, 27459.0, 27460.0, 27461.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0], 'bid': [27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27434.0, 27433.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0, 27423.0], 'bid_size': [0.32584558, 0.46304069, 0.32208353, 0.21706432, 0.70905201, 0.13116154, 0.30268886, 0.0703, 1.10515767, 1.06889415, 0.23208999, 0.55842492, 1.040321, 0.02, 1.83977848, 0.3224, 0.001, 1.5515569, 0.001, 1.29612589, 0.68792589, 0.1163, 0.001, 4.09884221, 0.36882419], 'spread': [1.0, 5.0, 7.0, 10.0, 12.0, 15.0, 17.0, 19.0, 21.0, 23.0, 25.0, 27.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 51.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27448.5, 'vwap': 27446.962405, 'levels': 25}"
24,bitfinex,2023-04-24T22:32:07.143Z,"{'ask_size': [0.02, 0.127506, 0.1375, 0.298289, 0.0937, 0.12748, 0.50172204, 0.45033201, 0.41403337, 2.04089538, 1.50008403, 0.00930347, 0.0707, 0.32428867, 0.03598141, 0.02, 1.29877635, 2.56488428, 1.36927567, 0.00033, 0.64061115, 0.03727721, 0.00903263, 0.51445597, 0.57052726], 'ask': [27449.0, 27452.0, 27453.0, 27455.0, 27456.0, 27457.0, 27458.0, 27459.0, 27460.0, 27461.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0], 'bid': [27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27434.0, 27433.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0, 27423.0], 'bid_size': [0.32584558, 0.46304069, 0.32208353, 0.21706432, 0.70905201, 0.13116154, 0.30268886, 0.0703, 1.10515767, 1.06889415, 0.23208999, 0.55842492, 1.040321, 0.02, 1.83977848, 0.3224, 0.001, 1.5515569, 0.001, 1.29612589, 0.68792589, 0.1163, 0.001, 4.09884221, 0.36882419], 'spread': [1.0, 5.0, 7.0, 10.0, 12.0, 15.0, 17.0, 19.0, 21.0, 23.0, 25.0, 27.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 51.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27448.5, 'vwap': 27446.962405, 'levels': 25}"
25,bitfinex,2023-04-24T22:32:08.808Z,"{'ask_size': [1.01355444, 0.127506, 0.1375, 0.298289, 0.0937, 0.12748, 0.50172204, 0.44796548, 0.19612107, 2.01910415, 1.4782928, 0.27079823, 0.0707, 0.01901489, 0.34125519, 0.02, 0.9548, 2.28886063, 2.28927567, 0.00033, 0.2124, 0.46548836, 0.00903263, 0.00112856, 1.08385467], 'ask': [27451.0, 27452.0, 27453.0, 27455.0, 27456.0, 27457.0, 27458.0, 27459.0, 27460.0, 27461.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0], 'bid': [27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27434.0, 27432.0, 27431.0, 27430.0, 27429.0, 27428.0, 27427.0, 27426.0, 27425.0, 27424.0], 'bid_size': [0.10872742, 0.32424133, 0.28938923, 0.49573499, 0.21706432, 0.44994534, 0.25910667, 0.127545, 0.82054376, 0.37298886, 0.2868762, 1.06889415, 0.23208999, 0.12803752, 1.4707084, 0.02, 0.83584598, 1.3273325, 1.5515569, 0.001, 1.29612589, 0.001, 0.80322589, 0.77047697, 1.61409692], 'spread': [2.0, 4.0, 6.0, 9.0, 11.0, 13.0, 15.0, 17.0, 19.0, 21.0, 23.0, 25.0, 27.0, 29.0, 31.0, 33.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 52.0], 'closing_price': 3870.1, 'mid_price': 27450.0, 'vwap': 27448.997132, 'levels': 25}"
