,exchange,datetime,orderbook
10,bitfinex,2023-04-24T23:39:49.977Z,"{'ask_size': [5.29274, 3.7945, 2.38, 3.53358827, 1.595895, 9.50778725, 3.13718, 0.27187345, 5.75807882, 0.48581077, 14.69356, 2.24107509, 10.93213626, 29.67536642, 3.49500109, 5.52222202, 0.81562036, 2.56720903, 3.5, 2.85348329, 3.1357737, 22.46692399, 146.6, 3.40427191, 14.7], 'ask': [1844.6, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.9, 1846.0, 1846.1, 1846.4, 1846.8, 1847.0, 1847.1, 1847.2, 1847.5, 1847.9, 1848.5, 1848.6, 1848.9, 1849.4], 'bid': [1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.7, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1842.0, 1841.8, 1841.7, 1841.6, 1841.3], 'bid_size': [3.79514, 5.0365, 1.8165, 15.44933, 0.58663697, 2.08023089, 1.92847718, 4.92887882, 8.12822814, 5.0, 0.875, 1.4148668, 2.25364439, 20.69777877, 1.91197298, 2.7104648, 5.02303127, 3.15788272, 0.43, 0.28310844, 2.27319286, 4.82965965, 7.2, 2.55756572, 2.83626883], 'spread': [0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 2.0, 2.2, 2.4, 2.8, 3.0, 3.4, 3.8, 4.3, 4.6, 4.8, 5.0, 5.4, 5.9, 6.7, 6.9, 7.3, 8.1], 'closing_price': 133.5, 'mid_price': 1844.45, 'vwap': 1846.392364, 'levels': 25}"
11,bitfinex,2023-04-24T23:39:51.574Z,"{'ask_size': [5.29274, 3.7945, 2.38, 3.53358827, 1.595895, 9.50778725, 3.13718, 0.27187345, 5.75807882, 0.48581077, 14.69356, 2.24107509, 10.93213626, 29.67536642, 3.49500109, 5.52222202, 0.81562036, 2.56720903, 3.5, 2.85348329, 3.1357737, 22.46692399, 146.6, 3.40427191, 14.7], 'ask': [1844.6, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.9, 1846.0, 1846.1, 1846.4, 1846.8, 1847.0, 1847.1, 1847.2, 1847.5, 1847.9, 1848.5, 1848.6, 1848.9, 1849.4], 'bid': [1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.7, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1842.0, 1841.8, 1841.7, 1841.6, 1841.3], 'bid_size': [3.79514, 5.0365, 1.8165, 15.44933, 0.58663697, 2.08023089, 1.92847718, 4.92887882, 8.12822814, 5.0, 0.875, 1.4148668, 2.25364439, 20.69777877, 1.91197298, 2.7104648, 5.02303127, 3.15788272, 0.43, 0.28310844, 2.27319286, 4.82965965, 7.2, 2.55756572, 2.83626883], 'spread': [0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 2.0, 2.2, 2.4, 2.8, 3.0, 3.4, 3.8, 4.3, 4.6, 4.8, 5.0, 5.4, 5.9, 6.7, 6.9, 7.3, 8.1], 'closing_price': 133.5, 'mid_price': 1844.45, 'vwap': 1846.392364, 'levels': 25}"
12,bitfinex,2023-04-24T23:39:53.116Z,"{'ask_size': [5.29274, 3.7945, 2.38, 3.53358827, 1.595895, 9.50778725, 3.13718, 0.27187345, 5.75807882, 0.48581077, 14.69356, 2.24107509, 10.93213626, 29.67536642, 3.49500109, 5.52222202, 0.81562036, 2.56720903, 3.5, 2.85348329, 3.1357737, 22.46692399, 146.6, 3.40427191, 14.7], 'ask': [1844.6, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.9, 1846.0, 1846.1, 1846.4, 1846.8, 1847.0, 1847.1, 1847.2, 1847.5, 1847.9, 1848.5, 1848.6, 1848.9, 1849.4], 'bid': [1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.7, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1842.0, 1841.8, 1841.7, 1841.6, 1841.3], 'bid_size': [3.79514, 5.0365, 1.8165, 15.44933, 0.58663697, 2.08023089, 1.92847718, 4.92887882, 8.12822814, 5.0, 0.875, 1.4148668, 2.25364439, 20.69777877, 1.91197298, 2.7104648, 5.02303127, 3.15788272, 0.43, 0.28310844, 2.27319286, 4.82965965, 7.2, 2.55756572, 2.83626883], 'spread': [0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 2.0, 2.2, 2.4, 2.8, 3.0, 3.4, 3.8, 4.3, 4.6, 4.8, 5.0, 5.4, 5.9, 6.7, 6.9, 7.3, 8.1], 'closing_price': 133.5, 'mid_price': 1844.45, 'vwap': 1846.392364, 'levels': 25}"
13,bitfinex,2023-04-24T23:39:54.836Z,"{'ask_size': [3.79474, 5.29437, 3.53358827, 2.470895, 2.39690254, 3.13718, 0.27187345, 13.9558391, 1.57032177, 16.10847062, 7.38141346, 10.93213626, 28.51402298, 1.70444344, 1.5, 1.99500109, 15.783, 4.46962907, 0.81562036, 6.06720903, 2.85348329, 3.1357737, 22.46692399, 146.6, 26.80427191], 'ask': [1844.6, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.9, 1846.0, 1846.1, 1846.2, 1846.4, 1846.5, 1846.8, 1846.9, 1847.0, 1847.2, 1847.6, 1847.9, 1848.5, 1848.6, 1849.0], 'bid': [1844.4, 1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.7, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1842.0, 1841.8, 1841.7, 1841.6], 'bid_size': [3.79511, 5.29529, 4.02175, 1.8165, 14.56933, 0.58663697, 2.95423089, 0.03022718, 6.52744783, 8.12822814, 19.7, 2.28990662, 20.4031568, 0.83835262, 1.70511877, 1.91197298, 26.1104648, 3.02957838, 5.15133561, 0.43, 0.28310844, 2.27319286, 43.8, 7.2, 2.55756572], 'spread': [0.2, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.2, 2.6, 2.8, 3.0, 3.2, 3.7, 3.9, 4.3, 4.5, 4.7, 5.0, 5.5, 5.9, 6.7, 6.9, 7.4], 'closing_price': 133.5, 'mid_price': 1844.5, 'vwap': 1845.857993, 'levels': 25}"
14,bitfinex,2023-04-24T23:39:56.598Z,"{'ask_size': [3.79474, 5.29437, 3.53358827, 2.470895, 2.39690254, 3.13718, 0.27187345, 13.9558391, 1.57032177, 16.10847062, 7.38141346, 10.93213626, 28.51402298, 1.70444344, 1.5, 1.99500109, 15.783, 4.46962907, 0.81562036, 6.06720903, 2.85348329, 3.1357737, 22.46692399, 146.6, 26.80427191], 'ask': [1844.6, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.9, 1846.0, 1846.1, 1846.2, 1846.4, 1846.5, 1846.8, 1846.9, 1847.0, 1847.2, 1847.6, 1847.9, 1848.5, 1848.6, 1849.0], 'bid': [1844.4, 1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.7, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1842.0, 1841.8, 1841.7, 1841.6], 'bid_size': [3.79511, 5.29529, 4.02175, 1.8165, 14.56933, 0.58663697, 2.95423089, 0.03022718, 6.52744783, 8.12822814, 19.7, 2.28990662, 20.4031568, 0.83835262, 1.70511877, 1.91197298, 26.1104648, 3.02957838, 5.15133561, 0.43, 0.28310844, 2.27319286, 43.8, 7.2, 2.55756572], 'spread': [0.2, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.2, 2.6, 2.8, 3.0, 3.2, 3.7, 3.9, 4.3, 4.5, 4.7, 5.0, 5.5, 5.9, 6.7, 6.9, 7.4], 'closing_price': 133.5, 'mid_price': 1844.5, 'vwap': 1845.857993, 'levels': 25}"
15,bitfinex,2023-04-24T23:39:58.168Z,"{'ask_size': [3.79474, 5.29437, 3.53358827, 2.470895, 2.39690254, 3.13718, 0.27187345, 13.9558391, 1.57032177, 16.10847062, 7.38141346, 10.93213626, 28.51402298, 1.70444344, 1.5, 1.99500109, 15.783, 4.46962907, 0.81562036, 6.06720903, 2.85348329, 3.1357737, 22.46692399, 146.6, 26.80427191], 'ask': [1844.6, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.9, 1846.0, 1846.1, 1846.2, 1846.4, 1846.5, 1846.8, 1846.9, 1847.0, 1847.2, 1847.6, 1847.9, 1848.5, 1848.6, 1849.0], 'bid': [1844.4, 1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.7, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1842.0, 1841.8, 1841.7, 1841.6], 'bid_size': [3.79511, 5.29529, 4.02175, 1.8165, 14.56933, 0.58663697, 2.95423089, 0.03022718, 6.52744783, 8.12822814, 19.7, 2.28990662, 20.4031568, 0.83835262, 1.70511877, 1.91197298, 26.1104648, 3.02957838, 5.15133561, 0.43, 0.28310844, 2.27319286, 43.8, 7.2, 2.55756572], 'spread': [0.2, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.2, 2.6, 2.8, 3.0, 3.2, 3.7, 3.9, 4.3, 4.5, 4.7, 5.0, 5.5, 5.9, 6.7, 6.9, 7.4], 'closing_price': 133.5, 'mid_price': 1844.5, 'vwap': 1845.857993, 'levels': 25}"
16,bitfinex,2023-04-24T23:39:59.872Z,"{'ask_size': [5.29492, 3.79274, 1.89727, 2.383, 1.63650827, 3.492885, 2.68125345, 5.03853896, 0.27187345, 9.55123882, 1.57032177, 8.52311062, 18.96286, 7.38141346, 9.55507298, 2.78777344, 1.5, 1.99500109, 2.15560292, 14.7, 2.28076559, 0.81562036, 11.5356959, 6.06720903, 2.85348329], 'ask': [1844.5, 1844.6, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.7, 1845.9, 1846.1, 1846.2, 1846.4, 1846.5, 1846.7, 1846.8, 1846.9, 1847.0, 1847.1, 1847.2, 1847.6], 'bid': [1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.5, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1841.9, 1841.7, 1841.6, 1841.4, 1841.3], 'bid_size': [3.79519, 3.79539, 1.89784, 15.45233, 0.45351701, 1.36310083, 3.79806907, 6.55107901, 1.13216882, 8.12822814, 5.0, 3.00054294, 18.98829, 2.25321942, 3.61709175, 5.00483237, 3.02957838, 5.15133561, 0.43, 0.28310844, 2.27319286, 7.2, 2.55756572, 1.78473842, 4.82870593], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.9, 3.5, 3.7, 4.0, 4.2, 4.5, 4.7, 5.0, 5.3, 5.5, 5.8, 6.3], 'closing_price': 133.5, 'mid_price': 1844.4, 'vwap': 1844.619809, 'levels': 25}"
17,bitfinex,2023-04-24T23:40:01.445Z,"{'ask_size': [5.29492, 3.79274, 1.89727, 2.383, 1.63650827, 3.492885, 2.68125345, 5.03853896, 0.27187345, 9.55123882, 1.57032177, 8.52311062, 18.96286, 7.38141346, 9.55507298, 2.78777344, 1.5, 1.99500109, 2.15560292, 14.7, 2.28076559, 0.81562036, 11.5356959, 6.06720903, 2.85348329], 'ask': [1844.5, 1844.6, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.7, 1845.9, 1846.1, 1846.2, 1846.4, 1846.5, 1846.7, 1846.8, 1846.9, 1847.0, 1847.1, 1847.2, 1847.6], 'bid': [1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.5, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1841.9, 1841.7, 1841.6, 1841.4, 1841.3], 'bid_size': [3.79519, 3.79539, 1.89784, 15.45233, 0.45351701, 1.36310083, 3.79806907, 6.55107901, 1.13216882, 8.12822814, 5.0, 3.00054294, 18.98829, 2.25321942, 3.61709175, 5.00483237, 3.02957838, 5.15133561, 0.43, 0.28310844, 2.27319286, 7.2, 2.55756572, 1.78473842, 4.82870593], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.9, 3.5, 3.7, 4.0, 4.2, 4.5, 4.7, 5.0, 5.3, 5.5, 5.8, 6.3], 'closing_price': 133.5, 'mid_price': 1844.4, 'vwap': 1844.619809, 'levels': 25}"
18,bitfinex,2023-04-24T23:40:02.927Z,"{'ask_size': [5.29492, 3.79274, 1.89727, 2.383, 1.63650827, 3.492885, 2.68125345, 5.03853896, 0.27187345, 9.55123882, 1.57032177, 8.52311062, 18.96286, 7.38141346, 9.55507298, 2.78777344, 1.5, 1.99500109, 2.15560292, 14.7, 2.28076559, 0.81562036, 11.5356959, 6.06720903, 2.85348329], 'ask': [1844.5, 1844.6, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.7, 1845.9, 1846.1, 1846.2, 1846.4, 1846.5, 1846.7, 1846.8, 1846.9, 1847.0, 1847.1, 1847.2, 1847.6], 'bid': [1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.5, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1841.9, 1841.7, 1841.6, 1841.4, 1841.3], 'bid_size': [3.79519, 3.79539, 1.89784, 15.45233, 0.45351701, 1.36310083, 3.79806907, 6.55107901, 1.13216882, 8.12822814, 5.0, 3.00054294, 18.98829, 2.25321942, 3.61709175, 5.00483237, 3.02957838, 5.15133561, 0.43, 0.28310844, 2.27319286, 7.2, 2.55756572, 1.78473842, 4.82870593], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.9, 3.5, 3.7, 4.0, 4.2, 4.5, 4.7, 5.0, 5.3, 5.5, 5.8, 6.3], 'closing_price': 133.5, 'mid_price': 1844.4, 'vwap': 1844.619809, 'levels': 25}"
19,bitfinex,2023-04-24T23:40:04.625Z,"{'ask_size': [5.29492, 3.79274, 1.89727, 2.383, 1.63650827, 3.492885, 2.65634275, 5.03853896, 0.27187345, 9.55123882, 1.57032177, 8.52311062, 18.96286, 7.38141346, 9.55507298, 2.78777344, 1.5, 1.99500109, 2.15560292, 14.7, 2.28076559, 0.81562036, 11.5356959, 3.5, 2.56720903], 'ask': [1844.5, 1844.6, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.7, 1845.9, 1846.1, 1846.2, 1846.4, 1846.5, 1846.7, 1846.8, 1846.9, 1847.0, 1847.1, 1847.2, 1847.3], 'bid': [1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.5, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1841.9, 1841.7, 1841.6, 1841.4, 1841.3], 'bid_size': [3.79519, 3.79539, 1.89784, 15.45233, 0.45351701, 1.36310083, 2.68333089, 6.55107901, 1.13216882, 8.12822814, 6.41493966, 1.58563632, 18.98829, 2.25321942, 3.61709175, 5.00483237, 3.02957838, 5.15133561, 0.43, 0.28310844, 2.27319286, 7.2, 2.55756572, 1.78473842, 4.82870593], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.9, 3.5, 3.7, 4.0, 4.2, 4.5, 4.7, 5.0, 5.3, 5.5, 5.8, 6.0], 'closing_price': 133.5, 'mid_price': 1844.4, 'vwap': 1844.58982, 'levels': 25}"
20,bitfinex,2023-04-24T23:40:06.270Z,"{'ask_size': [5.29492, 3.79274, 1.89727, 2.383, 1.63650827, 3.492885, 2.65634275, 5.03853896, 0.27187345, 9.55123882, 1.57032177, 8.52311062, 18.96286, 7.38141346, 9.55507298, 2.78777344, 1.5, 1.99500109, 2.15560292, 14.7, 2.28076559, 0.81562036, 11.5356959, 3.5, 2.56720903], 'ask': [1844.5, 1844.6, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.7, 1845.9, 1846.1, 1846.2, 1846.4, 1846.5, 1846.7, 1846.8, 1846.9, 1847.0, 1847.1, 1847.2, 1847.3], 'bid': [1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.5, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1841.9, 1841.7, 1841.6, 1841.4, 1841.3], 'bid_size': [3.79519, 3.79539, 1.89784, 15.45233, 0.45351701, 1.36310083, 2.68333089, 6.55107901, 1.13216882, 8.12822814, 6.41493966, 1.58563632, 18.98829, 2.25321942, 3.61709175, 5.00483237, 3.02957838, 5.15133561, 0.43, 0.28310844, 2.27319286, 7.2, 2.55756572, 1.78473842, 4.82870593], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.9, 3.5, 3.7, 4.0, 4.2, 4.5, 4.7, 5.0, 5.3, 5.5, 5.8, 6.0], 'closing_price': 133.5, 'mid_price': 1844.4, 'vwap': 1844.58982, 'levels': 25}"
21,bitfinex,2023-04-24T23:40:07.981Z,"{'ask_size': [5.29492, 3.79274, 1.89727, 2.383, 1.63650827, 3.492885, 2.65634275, 5.03853896, 0.27187345, 9.55123882, 1.57032177, 8.52311062, 18.96286, 7.38141346, 9.55507298, 2.78777344, 1.5, 1.99500109, 2.15560292, 14.7, 2.28076559, 0.81562036, 11.5356959, 3.5, 2.56720903], 'ask': [1844.5, 1844.6, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.7, 1845.9, 1846.1, 1846.2, 1846.4, 1846.5, 1846.7, 1846.8, 1846.9, 1847.0, 1847.1, 1847.2, 1847.3], 'bid': [1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.5, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1841.9, 1841.7, 1841.6, 1841.4, 1841.3], 'bid_size': [3.79519, 3.79539, 1.89784, 15.45233, 0.45351701, 1.36310083, 2.68333089, 6.55107901, 1.13216882, 8.12822814, 6.41493966, 1.58563632, 18.98829, 2.25321942, 3.61709175, 5.00483237, 3.02957838, 5.15133561, 0.43, 0.28310844, 2.27319286, 7.2, 2.55756572, 1.78473842, 4.82870593], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.9, 3.5, 3.7, 4.0, 4.2, 4.5, 4.7, 5.0, 5.3, 5.5, 5.8, 6.0], 'closing_price': 133.5, 'mid_price': 1844.4, 'vwap': 1844.58982, 'levels': 25}"
22,bitfinex,2023-04-24T23:40:09.923Z,"{'ask_size': [5.29492, 3.79274, 1.89727, 2.383, 1.63650827, 3.492885, 2.65634275, 5.03853896, 0.27187345, 9.55123882, 0.48581077, 8.52311062, 18.96286, 7.38141346, 11.25951642, 1.08333, 1.5, 1.99500109, 2.15560292, 16.98076559, 0.81562036, 11.5356959, 6.06720903, 2.85348329, 3.1357737], 'ask': [1844.5, 1844.6, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.7, 1845.9, 1846.1, 1846.2, 1846.4, 1846.5, 1846.7, 1846.8, 1847.0, 1847.1, 1847.2, 1847.6, 1847.9], 'bid': [1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.5, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.9, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1841.9, 1841.7, 1841.5, 1841.4], 'bid_size': [3.79519, 3.79539, 1.89784, 15.45233, 0.43951701, 1.36310083, 1.8462, 7.4022099, 1.13216882, 8.12822814, 6.41493966, 1.58563632, 18.98829, 0.83835262, 1.4148668, 3.61709175, 5.00483237, 3.02957838, 3.15788272, 2.42345289, 0.28310844, 2.27319286, 7.2, 2.55756572, 1.78473842], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.9, 3.2, 3.6, 3.9, 4.1, 4.4, 4.6, 4.9, 5.2, 5.5, 6.1, 6.5], 'closing_price': 133.5, 'mid_price': 1844.4, 'vwap': 1844.727316, 'levels': 25}"
23,bitfinex,2023-04-24T23:40:11.495Z,"{'ask_size': [5.29492, 3.79274, 1.89727, 2.383, 1.63650827, 3.492885, 2.65634275, 5.03853896, 0.27187345, 9.55123882, 0.48581077, 8.52311062, 18.96286, 7.38141346, 11.25951642, 1.08333, 1.5, 1.99500109, 2.15560292, 16.98076559, 0.81562036, 11.5356959, 6.06720903, 2.85348329, 3.1357737], 'ask': [1844.5, 1844.6, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.7, 1845.9, 1846.1, 1846.2, 1846.4, 1846.5, 1846.7, 1846.8, 1847.0, 1847.1, 1847.2, 1847.6, 1847.9], 'bid': [1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.5, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.9, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1841.9, 1841.7, 1841.5, 1841.4], 'bid_size': [3.79519, 3.79539, 1.89784, 15.45233, 0.43951701, 1.36310083, 1.8462, 7.4022099, 1.13216882, 8.12822814, 6.41493966, 1.58563632, 18.98829, 0.83835262, 1.4148668, 3.61709175, 5.00483237, 3.02957838, 3.15788272, 2.42345289, 0.28310844, 2.27319286, 7.2, 2.55756572, 1.78473842], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.9, 3.2, 3.6, 3.9, 4.1, 4.4, 4.6, 4.9, 5.2, 5.5, 6.1, 6.5], 'closing_price': 133.5, 'mid_price': 1844.4, 'vwap': 1844.727316, 'levels': 25}"
24,bitfinex,2023-04-24T23:40:13.014Z,"{'ask_size': [5.29492, 3.79274, 1.89727, 2.383, 1.63650827, 3.492885, 2.65634275, 5.03853896, 0.27187345, 9.55123882, 0.48581077, 8.52311062, 18.96286, 7.38141346, 11.25951642, 1.08333, 1.5, 1.99500109, 2.15560292, 16.98076559, 0.81562036, 11.5356959, 6.06720903, 2.85348329, 3.1357737], 'ask': [1844.5, 1844.6, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.7, 1845.9, 1846.1, 1846.2, 1846.4, 1846.5, 1846.7, 1846.8, 1847.0, 1847.1, 1847.2, 1847.6, 1847.9], 'bid': [1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.5, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.9, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1841.9, 1841.7, 1841.5, 1841.4], 'bid_size': [3.79519, 3.79539, 1.89784, 15.45233, 0.43951701, 1.36310083, 1.8462, 7.4022099, 1.13216882, 8.12822814, 6.41493966, 1.58563632, 18.98829, 0.83835262, 1.4148668, 3.61709175, 5.00483237, 3.02957838, 3.15788272, 2.42345289, 0.28310844, 2.27319286, 7.2, 2.55756572, 1.78473842], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.9, 3.2, 3.6, 3.9, 4.1, 4.4, 4.6, 4.9, 5.2, 5.5, 6.1, 6.5], 'closing_price': 133.5, 'mid_price': 1844.4, 'vwap': 1844.727316, 'levels': 25}"
25,bitfinex,2023-04-24T23:40:14.834Z,"{'ask_size': [5.29492, 3.79274, 1.89727, 2.383, 1.63650827, 3.492885, 2.65634275, 5.07237747, 0.27187345, 10.63577282, 0.48581077, 8.52311062, 18.96286, 7.38141346, 4.15951642, 8.78333, 1.5, 1.99500109, 2.15560292, 16.98076559, 0.81562036, 11.5356959, 6.06720903, 2.85348329, 3.1357737], 'ask': [1844.5, 1844.6, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.4, 1845.5, 1845.6, 1845.7, 1845.9, 1846.1, 1846.2, 1846.4, 1846.5, 1846.7, 1846.8, 1847.0, 1847.1, 1847.2, 1847.6, 1847.9], 'bid': [1844.3, 1844.2, 1844.1, 1844.0, 1843.9, 1843.8, 1843.7, 1843.6, 1843.5, 1843.4, 1843.3, 1843.2, 1843.1, 1843.0, 1842.6, 1842.5, 1842.4, 1842.3, 1842.2, 1842.1, 1841.9, 1841.8, 1841.6, 1841.3, 1841.2], 'bid_size': [3.79519, 3.79539, 1.89784, 15.47951625, 0.43951701, 1.36310083, 2.69733089, 7.63560101, 1.13216882, 9.54318309, 5.0, 1.58563632, 18.98829, 2.25321942, 3.61709175, 5.00483237, 3.02957838, 5.15133561, 0.43, 0.28310844, 2.27319286, 9.7, 2.55756572, 4.82870593, 4.19498919], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.4, 2.6, 2.9, 3.5, 3.7, 4.0, 4.2, 4.5, 4.7, 5.1, 5.3, 5.6, 6.3, 6.7], 'closing_price': 133.5, 'mid_price': 1844.4, 'vwap': 1844.606557, 'levels': 25}"
